transactionId, fromAccountId, toAccountId, createdAt, amount, transactionType, relatedTransaction
TX10001, ACC334455, ACC778899, 20/10/2018 12:47:55, 25.00, PAYMENT
TX10002, ACC334455, ACC998877, 20/10/2018 17:33:43, 10.50, PAYMENT
TX10003, ACC998877, ACC778899, 20/10/2018 18:00:00, 5.00, PAYMENT
TX10004, ACC334455, ACC998877, 20/10/2018 19:45:00, 10.50, REVERSAL, TX10002
TX10005, ACC334455, ACC778899, 21/10/2018 09:30:00, 7.25, PAYMENT
TX10006, ACC334455, ACC778899, 20/10/2018 12:47:55, 11.00, PAYMENT
TX10007, ACC334455, ACC778899, 20/10/2018 12:47:55, 12.00, PAYMENT
TX10008, ACC334455, ACC778899, 20/10/2018 12:47:55, 13.00, PAYMENT
TX10008, ACC778899, ACC334455, 20/10/2018 12:47:55, 20.00, PAYMENT
TX10008, ACC778899, ACC334455, 20/10/2018 12:47:55, 40.25, PAYMENT
TX10009, ACC778899, ACC334455, 20/10/2018 12:47:55, 40.00, PAYMENT
TX10010, ACC778899, ACC334455, 20/10/2018 12:47:55, 40.00, REVERSAL, TX10009
